sex,age,parent,income,live,books
male,57,no,under30,town,0
female,80,no,,town,0
male,61,no,75-150,rural,
male,38,yes,30-75,town,8
female,64,no,75-150,rural,5
male,62,no,30-75,rural,4
male,41,yes,,suburb,3
male,67,no,75-150,suburb,5
female,56,no,MoreThan150,town,4
female,35,yes,30-75,rural,15
male,46,yes,75-150,suburb,12
female,69,no,75-150,suburb,60
female,53,no,,town,6
male,75,no,under30,town,2
male,77,no,under30,rural,25
female,45,yes,75-150,town,2
male,66,no,30-75,town,12
female,65,no,,town,0
female,45,no,30-75,city,10
female,,no,,town,0
male,62,no,75-150,rural,0
female,51,no,30-75,town,15
female,43,yes,30-75,city,12
female,67,no,30-75,suburb,3
female,82,no,,town,0
female,16,no,under30,town,30
male,29,no,30-75,city,4
female,72,no,30-75,rural,90
male,57,no,MoreThan150,suburb,8
female,,no,,town,15
male,50,no,MoreThan150,city,5
female,66,no,30-75,town,3
female,64,no,30-75,town,24
male,70,no,,rural,50
male,16,no,under30,city,15
male,55,no,75-150,rural,8
male,81,no,75-150,rural,4
male,25,no,under30,city,0
female,23,yes,30-75,town,60
male,23,no,MoreThan150,suburb,35
female,72,no,,town,12
female,45,yes,under30,suburb,10
male,51,yes,75-150,suburb,1
female,66,no,under30,town,30
male,68,no,30-75,town,1
male,60,yes,30-75,town,2
male,30,no,75-150,town,4
male,51,yes,30-75,town,10
female,31,no,30-75,town,50
female,39,yes,MoreThan150,town,4
female,60,no,75-150,suburb,5
male,21,no,under30,town,4
male,35,no,30-75,city,4
male,19,no,under30,city,0
male,67,no,MoreThan150,suburb,5
female,34,yes,75-150,city,2
female,35,no,30-75,town,12
male,54,no,,suburb,6
male,53,no,75-150,suburb,0
male,65,no,30-75,rural,2
male,52,no,75-150,rural,30
male,47,no,30-75,town,0
female,26,no,under30,town,50
female,49,no,30-75,rural,15
female,64,no,30-75,town,20
female,34,yes,30-75,suburb,3
female,25,yes,under30,town,
male,33,no,under30,suburb,5
male,59,no,30-75,town,1
male,82,no,,city,5
male,67,no,,town,6
male,39,yes,75-150,suburb,3
male,34,no,under30,town,20
male,,no,,town,30
female,73,no,30-75,town,50
male,53,no,under30,town,0
male,37,yes,,city,
male,20,no,,city,9
female,30,yes,75-150,town,50
female,37,no,75-150,rural,5
female,55,no,under30,city,1
female,,yes,30-75,city,6
female,62,no,75-150,city,25
male,31,no,under30,city,10
male,19,no,30-75,city,15
female,26,no,under30,city,1
male,63,no,30-75,rural,15
male,29,no,75-150,suburb,0
male,24,no,75-150,town,5
female,46,yes,30-75,suburb,5
male,42,no,under30,town,12
female,50,yes,MoreThan150,suburb,3
male,63,yes,MoreThan150,suburb,5
female,22,no,MoreThan150,suburb,2
male,67,no,MoreThan150,city,50
male,25,no,30-75,town,6
male,24,no,under30,suburb,
female,79,no,,rural,50
male,28,no,75-150,city,25
female,50,,,rural,5
female,20,no,,city,0
male,58,no,30-75,rural,0
male,40,yes,MoreThan150,suburb,4
male,57,no,under30,city,10
female,63,no,30-75,city,0
female,72,no,,rural,24
male,19,no,30-75,city,12
female,46,no,under30,town,7
male,57,no,under30,city,30
female,76,no,under30,town,2
female,67,no,,town,6
female,32,no,under30,suburb,50
male,36,no,30-75,rural,3
female,24,no,75-150,city,7
female,66,no,30-75,suburb,
female,17,no,30-75,city,5
male,60,no,30-75,,0
male,42,yes,75-150,town,5
male,43,yes,75-150,rural,0
male,38,yes,75-150,suburb,24
male,60,no,MoreThan150,suburb,0
male,61,no,30-75,town,50
male,82,no,30-75,rural,3
female,58,no,30-75,town,0
female,53,yes,,town,0
male,51,no,under30,suburb,1
male,50,yes,MoreThan150,suburb,2
male,62,no,30-75,town,3
female,62,no,MoreThan150,suburb,30
male,18,no,30-75,city,3
male,60,no,MoreThan150,town,0
male,51,no,under30,town,4
female,49,yes,75-150,suburb,10
female,66,no,under30,suburb,0
male,61,no,MoreThan150,suburb,5
female,26,no,30-75,town,12
male,54,no,75-150,city,2
male,17,no,30-75,rural,15
female,62,no,under30,suburb,
male,75,no,30-75,rural,4
male,43,no,under30,town,6
male,53,yes,75-150,suburb,2
male,18,no,75-150,rural,2
female,29,no,,town,0
female,44,yes,MoreThan150,suburb,4
female,23,no,30-75,city,3
female,20,no,under30,city,0
female,29,yes,,town,0
female,61,no,under30,rural,0
female,47,no,30-75,city,5
male,17,no,under30,town,0
female,62,no,30-75,rural,12
male,24,no,75-150,city,12
male,64,yes,75-150,town,3
female,26,yes,under30,town,0
male,46,yes,,rural,5
female,50,no,,city,0
male,45,yes,75-150,rural,7
male,73,no,30-75,suburb,25
male,29,yes,75-150,town,9
female,55,no,MoreThan150,suburb,30
female,25,yes,under30,town,0
female,54,no,under30,town,0
male,66,no,30-75,town,25
female,39,yes,MoreThan150,city,4
female,62,no,75-150,suburb,5
female,50,no,,city,13
female,69,no,30-75,rural,12
female,16,no,30-75,city,1
female,44,yes,under30,city,0
female,16,no,30-75,suburb,7
female,30,no,75-150,town,5
male,38,yes,30-75,town,10
male,39,yes,30-75,town,10
male,26,no,30-75,city,4
male,63,no,under30,rural,0
female,77,no,under30,city,25
male,30,yes,30-75,rural,12
female,83,no,under30,rural,2
female,38,yes,30-75,town,5
male,64,no,75-150,town,2
female,72,no,,town,4
male,62,no,30-75,town,0
female,33,yes,30-75,rural,10
male,30,no,30-75,town,0
male,74,no,30-75,city,2
female,26,no,30-75,city,4
female,55,no,,rural,12
male,52,no,75-150,suburb,4
male,64,no,under30,city,0
female,65,no,75-150,suburb,30
female,21,no,MoreThan150,suburb,5
male,53,no,under30,rural,1
female,61,no,75-150,town,50
female,40,yes,MoreThan150,town,
female,70,no,under30,city,15
male,25,no,30-75,town,0
male,68,no,75-150,town,11
male,38,yes,30-75,town,0
female,67,no,30-75,town,3
male,40,yes,,town,0
male,50,no,30-75,city,1
male,36,no,MoreThan150,rural,0
male,16,no,75-150,rural,10
female,32,yes,under30,town,
female,24,no,30-75,town,20
female,50,no,,city,3
female,45,no,under30,town,10
male,24,no,30-75,city,6
male,42,no,75-150,town,0
female,26,yes,75-150,town,1
female,75,no,,town,6
male,65,yes,75-150,rural,14
female,36,yes,under30,town,2
female,57,no,30-75,suburb,12
male,62,no,under30,town,25
male,19,no,MoreThan150,city,12
male,23,no,30-75,rural,10
male,55,no,MoreThan150,city,32
female,20,no,30-75,town,20
male,62,no,,suburb,3
female,70,no,30-75,rural,50
male,40,yes,under30,city,0
male,79,no,30-75,rural,0
male,23,no,30-75,rural,0
male,30,no,under30,city,50
female,57,yes,30-75,rural,3
male,69,no,MoreThan150,suburb,50
male,44,no,30-75,city,2
male,20,no,75-150,rural,4
male,77,no,,rural,0
male,51,yes,75-150,town,20
female,50,no,under30,suburb,0
female,67,no,30-75,rural,50
female,45,yes,MoreThan150,town,5
male,23,no,under30,town,30
male,48,no,under30,town,1
female,58,no,75-150,town,2
male,19,no,MoreThan150,city,30
male,72,no,75-150,city,
male,35,yes,30-75,rural,5
male,67,no,30-75,town,0
male,60,no,under30,city,4
female,70,no,30-75,suburb,1
male,18,no,30-75,city,20
male,27,no,75-150,rural,0
male,45,no,under30,city,5
female,56,yes,30-75,rural,2
male,54,no,under30,city,0
female,32,yes,75-150,city,20
male,59,no,75-150,suburb,10
male,17,no,30-75,town,50
male,41,no,30-75,rural,0
female,57,no,under30,city,4
male,62,no,30-75,rural,0
male,53,no,30-75,town,1
male,23,no,under30,town,12
male,27,yes,under30,town,1
male,19,no,30-75,town,4
female,35,no,75-150,town,2
female,39,yes,MoreThan150,town,2
male,55,no,75-150,city,0
male,52,no,75-150,town,0
female,58,no,75-150,suburb,4
female,74,no,30-75,city,50
male,60,no,75-150,city,2
female,59,no,30-75,town,50
male,50,yes,MoreThan150,rural,4
female,62,no,under30,town,0
male,16,no,30-75,rural,5
male,18,yes,under30,city,10
male,17,no,MoreThan150,suburb,3
male,43,yes,MoreThan150,city,8
male,63,no,,town,0
male,51,no,under30,rural,0
male,58,no,MoreThan150,suburb,
male,36,yes,30-75,town,0
female,52,no,under30,town,2
male,67,no,30-75,suburb,36
male,58,no,30-75,rural,2
male,51,no,75-150,rural,5
male,,no,30-75,rural,0
female,25,yes,under30,suburb,20
male,64,no,75-150,suburb,25
female,74,no,,suburb,5
female,24,no,under30,town,6
male,40,yes,75-150,suburb,4
female,54,no,30-75,suburb,3
female,42,no,30-75,city,30
female,22,no,75-150,suburb,6
male,70,no,30-75,suburb,0
male,33,yes,75-150,suburb,2
male,25,no,30-75,town,1
male,46,yes,30-75,suburb,4
female,64,no,,rural,5
female,18,no,75-150,suburb,10
male,26,no,30-75,city,0
female,19,no,MoreThan150,town,1
male,54,no,75-150,city,3
male,18,no,30-75,suburb,20
male,60,no,MoreThan150,town,30
male,42,yes,75-150,town,1
female,32,no,30-75,town,0
female,39,yes,30-75,town,0
female,40,yes,30-75,town,36
female,66,no,,town,8
female,56,no,30-75,city,2
female,80,no,30-75,town,6
female,28,yes,,town,
female,88,no,30-75,suburb,3
male,28,yes,under30,city,2
male,37,yes,75-150,city,1
male,50,yes,under30,city,0
female,17,no,30-75,city,3
female,48,yes,30-75,town,3
male,27,no,75-150,suburb,0
male,68,no,75-150,city,5
male,40,yes,75-150,suburb,5
female,22,yes,under30,city,1
female,,,,town,50
male,17,yes,30-75,suburb,0
male,,,,city,15
female,23,no,under30,city,30
male,57,no,30-75,rural,
male,32,no,30-75,town,0
female,58,no,30-75,city,1
female,69,no,30-75,town,3
male,50,yes,MoreThan150,town,0
male,34,no,under30,town,12
female,24,no,75-150,town,10
male,38,no,under30,suburb,1
male,51,no,30-75,city,4
male,61,no,,suburb,15
male,35,yes,30-75,rural,0
male,64,no,30-75,town,12
male,24,no,75-150,town,60
male,65,yes,30-75,rural,6
male,23,yes,under30,city,
female,30,yes,30-75,town,25
male,42,yes,MoreThan150,suburb,10
male,44,no,,city,0
male,72,no,75-150,suburb,1
female,69,no,75-150,town,50
female,28,no,30-75,city,30
female,46,no,under30,town,5
male,47,yes,75-150,town,0
female,24,yes,under30,town,7
male,40,no,MoreThan150,town,3
male,31,yes,under30,town,10
male,61,no,under30,city,2
female,46,no,under30,town,0
female,21,no,30-75,town,15
male,51,no,MoreThan150,suburb,4
male,18,no,30-75,suburb,10
female,41,yes,75-150,town,0
female,60,no,under30,suburb,6
male,25,no,under30,suburb,20
male,16,no,75-150,town,2
male,40,yes,30-75,town,
female,58,no,MoreThan150,rural,
female,40,yes,MoreThan150,suburb,12
female,65,no,30-75,suburb,
female,53,no,30-75,suburb,7
female,62,no,30-75,city,10
female,48,yes,75-150,suburb,52
male,60,yes,75-150,rural,15
female,31,no,75-150,rural,0
female,47,yes,75-150,town,4
male,45,no,30-75,suburb,20
male,58,no,30-75,town,0
female,51,no,,rural,50
male,26,yes,30-75,rural,45
female,72,no,under30,city,0
male,64,no,,rural,
male,18,no,,rural,4
male,33,no,30-75,city,30
female,17,no,75-150,city,6
female,62,no,under30,suburb,5
female,62,no,,city,0
male,44,yes,MoreThan150,suburb,3
female,44,yes,30-75,suburb,50
female,52,no,,rural,12
male,64,no,75-150,suburb,25
female,55,no,30-75,suburb,30
male,45,yes,75-150,suburb,0
male,16,no,75-150,rural,2
male,52,yes,75-150,suburb,2
male,23,no,75-150,town,50
male,48,no,30-75,town,0
female,45,yes,MoreThan150,town,10
male,63,no,under30,town,0
female,66,no,MoreThan150,city,8
male,67,no,30-75,town,4
female,30,no,MoreThan150,city,2
male,23,no,75-150,suburb,1
male,18,no,MoreThan150,rural,3
male,60,no,75-150,town,0
male,66,no,under30,town,1
male,59,no,under30,city,0
male,79,no,75-150,suburb,7
female,54,yes,MoreThan150,town,5
female,23,no,MoreThan150,city,15
male,29,yes,30-75,city,2
female,20,yes,,town,5
male,26,no,30-75,suburb,15
male,20,no,MoreThan150,city,12
female,45,yes,30-75,town,0
male,34,yes,MoreThan150,suburb,7
female,33,yes,,,10
male,23,no,30-75,rural,5
female,60,no,under30,city,0
male,54,no,75-150,city,6
male,85,no,30-75,city,1
female,50,no,under30,town,0
male,22,no,75-150,town,4
male,58,no,MoreThan150,rural,1
female,16,yes,,city,20
female,49,no,under30,town,0
male,53,no,under30,rural,7
female,61,no,under30,rural,6
female,55,no,MoreThan150,city,2
female,55,no,under30,city,10
male,47,no,under30,town,15
male,68,no,75-150,town,2
male,51,yes,under30,town,0
male,20,no,30-75,town,6
male,58,no,30-75,rural,1
male,40,no,under30,town,0
male,37,yes,under30,city,5
female,27,no,30-75,rural,2
male,21,no,MoreThan150,suburb,0
male,29,yes,under30,town,3
male,70,no,MoreThan150,suburb,96
male,59,no,30-75,rural,0
male,61,yes,30-75,suburb,0
male,41,yes,,suburb,12
male,27,yes,30-75,city,4
male,29,yes,30-75,town,4
female,60,no,under30,rural,0
male,30,no,30-75,suburb,17
male,67,no,under30,rural,0
female,58,no,under30,city,1
female,54,yes,75-150,suburb,30
female,64,no,MoreThan150,suburb,12
female,56,yes,MoreThan150,city,10
male,52,yes,75-150,suburb,2
female,31,yes,under30,town,1
male,79,no,30-75,city,2
female,46,no,under30,city,10
male,60,no,MoreThan150,town,2
female,34,no,,town,1
male,48,no,under30,town,7
male,57,no,75-150,city,0
female,63,no,30-75,rural,12
female,30,yes,75-150,rural,15
male,24,no,75-150,suburb,0
male,30,yes,30-75,city,26
male,53,yes,,town,15
male,40,yes,75-150,rural,14
male,22,no,under30,suburb,1
female,34,yes,30-75,town,50
male,21,no,under30,town,0
female,38,yes,under30,city,0
male,53,yes,,town,3
female,69,no,30-75,town,5
male,51,yes,under30,city,2
female,46,yes,MoreThan150,town,8
female,30,yes,75-150,city,12
female,35,yes,75-150,rural,6
male,58,no,75-150,city,2
male,62,no,,suburb,6
male,59,no,under30,town,1
female,49,yes,75-150,town,5
female,68,no,30-75,rural,
female,57,no,under30,town,20
female,16,no,75-150,suburb,45
female,47,yes,,suburb,12
male,58,no,under30,city,2
female,52,no,MoreThan150,city,10
female,61,no,75-150,town,2
female,23,no,,city,12
male,20,no,30-75,city,15
male,46,yes,MoreThan150,suburb,2
female,72,no,30-75,rural,25
female,59,no,30-75,rural,0
male,24,no,75-150,suburb,12
female,63,no,75-150,town,4
female,62,no,75-150,town,4
female,71,no,under30,town,
female,36,no,MoreThan150,city,50
male,21,no,75-150,town,3
female,38,yes,30-75,suburb,
male,37,no,under30,rural,0
female,51,no,30-75,rural,24
male,26,yes,under30,city,0
female,30,yes,30-75,town,20
female,19,no,30-75,town,50
male,17,no,,rural,2
male,24,no,30-75,city,7
male,23,no,30-75,town,2
female,19,no,MoreThan150,town,2
male,42,no,under30,town,0
female,53,no,under30,town,0
male,66,no,75-150,town,8
male,52,yes,75-150,city,0
male,43,yes,75-150,town,6
female,49,no,under30,rural,
female,67,no,75-150,town,5
male,58,no,,rural,0
female,35,yes,75-150,town,12
female,45,yes,under30,city,24
male,17,no,,suburb,11
female,26,no,under30,city,8
male,54,no,under30,rural,15
male,48,no,under30,town,0
male,69,no,75-150,rural,6
male,55,no,under30,town,4
female,31,no,75-150,suburb,6
male,49,yes,75-150,town,2
female,41,yes,under30,city,4
male,75,no,MoreThan150,town,1
female,35,yes,under30,town,4
male,67,no,30-75,city,0
female,70,no,75-150,town,50
male,50,yes,under30,town,0
male,59,no,under30,city,10
male,62,yes,,city,0
male,52,no,30-75,rural,0
male,24,no,30-75,city,6
male,30,no,,town,1
female,21,no,30-75,suburb,25
female,47,yes,MoreThan150,suburb,
male,76,no,MoreThan150,rural,0
female,41,yes,30-75,suburb,3
male,58,no,75-150,city,25
female,19,yes,30-75,,0
male,49,yes,30-75,town,
male,89,no,30-75,suburb,4
male,51,yes,MoreThan150,city,5
female,62,no,75-150,suburb,25
male,75,no,75-150,rural,1
female,42,no,75-150,city,3
female,49,yes,under30,town,2
female,54,no,,,0
male,73,no,under30,rural,0
female,60,no,under30,town,1
female,71,no,30-75,rural,0
male,28,no,30-75,suburb,20
female,18,no,30-75,town,4
male,55,yes,75-150,suburb,3
male,55,no,MoreThan150,suburb,5
male,30,no,,town,0
female,20,no,75-150,town,0
female,60,no,75-150,rural,20
male,54,no,30-75,rural,2
female,24,no,30-75,suburb,3
male,17,no,MoreThan150,city,
female,80,no,30-75,town,0
female,33,no,under30,town,0
male,68,no,75-150,suburb,25
male,59,no,75-150,town,5
male,58,no,30-75,city,1
male,77,no,under30,rural,15
female,21,yes,under30,suburb,7
female,19,no,under30,suburb,0
male,46,no,30-75,suburb,0
male,62,no,75-150,rural,15
female,34,yes,30-75,city,0
female,57,no,under30,city,0
male,67,no,,town,12
female,40,yes,75-150,town,50
female,23,yes,30-75,city,40
female,16,no,,town,
male,30,no,75-150,city,7
female,22,no,under30,suburb,5
male,48,no,75-150,suburb,10
male,22,no,,suburb,4
female,59,no,30-75,city,6
male,54,no,75-150,suburb,3
female,55,no,under30,suburb,1
male,36,yes,75-150,rural,0
female,68,no,75-150,city,2
female,84,no,,suburb,0
male,66,no,75-150,town,12
male,21,no,under30,town,8
male,63,no,under30,city,0
male,60,no,30-75,suburb,0
male,44,no,75-150,city,3
male,57,no,under30,city,30
female,30,no,30-75,city,30
male,52,no,30-75,rural,1
female,71,no,under30,city,1
female,26,yes,30-75,town,0
male,39,no,30-75,city,10
male,36,yes,75-150,town,0
male,20,no,30-75,town,1
male,39,yes,30-75,town,1
male,34,yes,under30,city,5
male,39,yes,MoreThan150,town,5
female,21,no,30-75,city,4
female,22,yes,under30,town,2
male,64,no,,city,25
female,42,no,under30,city,1
female,53,no,under30,town,5
